"","play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"1","36",2019092213,"CLE","LA","CLE","home","LA","LA",35,2019-09-22,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","LA 35",0,0,"G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"G.Zuerlein","00-0029621",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"2","51",2019092213,"CLE","LA","CLE","home","LA","CLE",75,2019-09-22,900,1800,3600,"Half1",0,1,0,1,"1",0,"15:00","CLE 25",10,10,"(15:00) B.Mayfield pass short right to J.Landry to CLE 35 for 10 yards (A.Talib).","pass",10,0,0,1,0,0,0,"short","right",7,3,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0.939638885106045,0.939638885106045,-0.939638885106045,0,0,0.939638885106045,-0.939638885106045,-0.0785481936211121,1.01818707872716,-0.0785481936211121,1.01818707872716,-0.0785481936211121,0.0785481936211121,1.01818707872716,-1.01818707872716,-0.0785481936211121,0.0785481936211121,1.01818707872716,-1.01818707872716,0.500006821721935,0.499993178278065,0.500006821721935,0.499993178278065,0.0297288909152658,0.5297357126372,0.4702642873628,0,0,0.0297288909152658,-0.0297288909152658,-0.00196065220719444,0.0316895431224602,-0.00196065220719444,0.0316895431224602,-0.00196065220719444,0.00196065220719444,0.0316895431224602,-0.0316895431224602,-0.00196065220719444,0.00196065220719444,0.0316895431224602,-0.0316895431224602,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034855","B.Mayfield","00-0031382","J.Landry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA",NA,"00-0026160",NA,"A.Talib",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3","75",2019092213,"CLE","LA","CLE","home","LA","CLE",65,2019-09-22,871,1771,3571,"Half1",0,1,0,1,"1",0,"14:31","CLE 35",10,12,"(14:31) N.Chubb right tackle to CLE 37 for 2 yards (S.Joseph; M.Brockers).","run",2,0,0,0,0,0,0,NA,NA,NA,NA,"right","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00124982033228049,0.129467403706472,0.00193124265919445,0.201827485532202,0.270142054799578,0.00368113184183469,0.391700861128439,0,0,1.75463736081826,-0.41222498236876,0.527413902737285,-0.527413902737285,-0.41222498236876,0.41222498236876,0.939638885106045,-0.939638885106045,NA,NA,0,0,-0.0785481936211121,0.0785481936211121,1.01818707872716,-1.01818707872716,-0.0785481936211121,0.0785481936211121,1.01818707872716,-1.01818707872716,0.5297357126372,0.4702642873628,0.5297357126372,0.4702642873628,-0.0101269483330643,0.519608764304136,0.480391235695864,-0.0101269483330643,0.0101269483330643,0.0297288909152658,-0.0297288909152658,NA,NA,0,0,-0.00196065220719444,0.00196065220719444,0.0316895431224602,-0.0316895431224602,-0.00196065220719444,0.00196065220719444,0.0316895431224602,-0.0316895431224602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0034791","N.Chubb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034810","S.Joseph","LA","00-0029630","M.Brockers","LA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"4","96",2019092213,"CLE","LA","CLE","home","LA","CLE",63,2019-09-22,832,1732,3532,"Half1",0,1,0,1,"2",0,"13:52","CLE 37",8,7,"(13:52) (Shotgun) B.Mayfield pass short right to P.Brown to CLE 43 for 6 yards (J.Johnson, B.Hager). PENALTY on CLE-J.McCray, Ineligible Downfield Pass, 5 yards, enforced at CLE 37 - No Play.","no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00147412856313988,0.142485020869098,0.00232616586308717,0.222183765491094,0.267715623285275,0.00400956202666809,0.359805733901638,0,0,1.3424123784495,-0.711547470093898,-0.184133567356613,0.184133567356613,-0.41222498236876,0.41222498236876,0.939638885106045,-0.939638885106045,NA,NA,0,0,-0.0785481936211121,0.0785481936211121,1.01818707872716,-1.01818707872716,-0.0785481936211121,0.0785481936211121,1.01818707872716,-1.01818707872716,0.519608764304136,0.480391235695864,0.519608764304136,0.480391235695864,-0.0191287909676221,0.500479973336514,0.499520026663486,-0.0101269483330643,0.0101269483330643,0.0297288909152658,-0.0297288909152658,NA,NA,0,0,-0.00196065220719444,0.00196065220719444,0.0316895431224602,-0.0316895431224602,-0.00196065220719444,0.00196065220719444,0.0316895431224602,-0.0316895431224602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CLE","00-0030792","J.McCray",5,0,NA,"Ineligible Downfield Pass",0,0,0,0
"5","131",2019092213,"CLE","LA","CLE","home","LA","CLE",68,2019-09-22,798,1698,3498,"Half1",0,1,0,1,"2",0,"13:18","CLE 32",13,7,"(13:18) (Shotgun) B.Mayfield pass short left to N.Chubb to CLE 32 for no gain (T.Rapp).","pass",0,1,0,1,0,0,0,"short","left",-1,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00185892042312315,0.165891419689778,0.00373271525996184,0.260786819094344,0.248101047476209,0.00403887144388798,0.315590206612695,0,0,0.6308649083556,-1.03340519513993,-1.21753876249654,1.21753876249654,-0.41222498236876,0.41222498236876,-0.0937663100338804,0.0937663100338804,-1.13971485267674,0.106309657536816,-1.13971485267674,0.106309657536816,-1.21826304629785,1.21826304629785,1.12449673626397,-1.12449673626397,-1.21826304629785,1.21826304629785,1.12449673626397,-1.12449673626397,0.500479973336514,0.499520026663486,0.500479973336514,0.499520026663486,-0.0283236072350704,0.472156366101444,0.527843633898556,-0.0101269483330643,0.0101269483330643,0.00140528368019538,-0.00140528368019538,-0.0329215146882458,0.00459790745317545,-0.0329215146882458,0.00459790745317545,-0.0348821668954403,0.0348821668954403,0.0362874505756356,-0.0362874505756356,-0.0348821668954403,0.0348821668954403,0.0362874505756356,-0.0362874505756356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0034855","B.Mayfield","00-0034791","N.Chubb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LA",NA,"00-0035663",NA,"T.Rapp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"6","155",2019092213,"CLE","LA","CLE","home","LA","CLE",68,2019-09-22,761,1661,3461,"Half1",0,1,0,1,"3",0,"12:41","CLE 32",13,2,"(12:41) (Shotgun) PENALTY on CLE-G.Robinson, False Start, 5 yards, enforced at CLE 32 - No Play.","no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00219174161994789,0.20278086756955,0.00442703787031771,0.316871126800764,0.214606503937331,0.00498485759126182,0.254137864610828,0,0,-0.402540286784325,-0.661883362886044,-1.87942212538258,1.87942212538258,-0.41222498236876,0.41222498236876,-0.0937663100338804,0.0937663100338804,NA,NA,0,0,-1.21826304629785,1.21826304629785,1.12449673626397,-1.12449673626397,-1.21826304629785,1.21826304629785,1.12449673626397,-1.12449673626397,0.472156366101444,0.527843633898556,0.472156366101444,0.527843633898556,-0.0183285390356333,0.45382782706581,0.54617217293419,-0.0101269483330643,0.0101269483330643,0.00140528368019538,-0.00140528368019538,NA,NA,0,0,-0.0348821668954403,0.0348821668954403,0.0362874505756356,-0.0362874505756356,-0.0348821668954403,0.0348821668954403,0.0362874505756356,-0.0362874505756356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CLE","00-0031386","G.Robinson",5,0,NA,"False Start",0,0,0,0
"7","178",2019092213,"CLE","LA","CLE","home","LA","CLE",73,2019-09-22,733,1633,3433,"Half1",0,1,0,1,"3",0,"12:13","CLE 27",18,2,"(12:13) B.Mayfield pass incomplete short left to N.Chubb (D.Fowler). Penalty on CLE, Illegal Shift, declined.","pass",0,0,0,1,0,0,0,"short","left",-5,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00260326716443338,0.226787962434936,0.00614511405236923,0.353990844258417,0.185472630098578,0.00505055773729999,0.219949624253966,0,0,-1.06442364967037,-1.29790056493198,-3.17732269031456,3.17732269031456,-0.41222498236876,0.41222498236876,-1.39166687496586,1.39166687496586,-1.64291446692329,0.345013901991307,0,0,-1.21826304629785,1.21826304629785,1.12449673626397,-1.12449673626397,-2.86117751322114,2.86117751322114,1.46951063825528,-1.46951063825528,0.45382782706581,0.54617217293419,0.45382782706581,0.54617217293419,-0.039405217765457,0.414422609300353,0.585577390699647,-0.0101269483330643,0.0101269483330643,-0.0379999340852616,0.0379999340852616,-0.0502441193222165,0.0108389015567595,0,0,-0.0348821668954403,0.0348821668954403,0.0362874505756356,-0.0362874505756356,-0.0851262862176567,0.0851262862176567,0.0471263521323951,-0.0471263521323951,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0034855","B.Mayfield","00-0034791","N.Chubb",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032052","D.Fowler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"8","211",2019092213,"CLE","LA","CLE","home","LA","CLE",73,2019-09-22,729,1629,3429,"Half1",0,1,0,1,"4",0,"12:09","CLE 27",18,2,"(12:09) J.Gillan punts 55 yards to LA 18, Center-C.Hughlett, downed by CLE-T.Thomas.","punt",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00280978138357697,0.291082449023328,0.00723895797008843,0.421006292972751,0.111421755104412,0.00538110218341476,0.161059661362429,0,0,-2.36232421460235,2.18133089491963,-0.99599179539493,0.99599179539493,-0.41222498236876,0.41222498236876,-1.39166687496586,1.39166687496586,NA,NA,0,0,-1.21826304629785,1.21826304629785,1.12449673626397,-1.12449673626397,-2.86117751322114,2.86117751322114,1.46951063825528,-1.46951063825528,0.414422609300353,0.585577390699647,0.414422609300353,0.585577390699647,0.0946012619158175,0.509023871216171,0.490976128783829,-0.0101269483330643,0.0101269483330643,-0.0379999340852616,0.0379999340852616,NA,NA,0,0,-0.0348821668954403,0.0348821668954403,0.0362874505756356,-0.0362874505756356,-0.0851262862176567,0.0851262862176567,0.0471263521323951,-0.0471263521323951,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0035042","J.Gillan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"9","230",2019092213,"CLE","LA","LA","away","CLE","LA",82,2019-09-22,716,1616,3416,"Half1",0,2,0,1,"1",0,"11:56","LA 18",10,1,"(11:56) T.Gurley left guard to LA 19 for 1 yard (O.Vernon; L.Ogunjobi).","run",1,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00326734353519733,0.18525383710019,0.00770054656614534,0.287820635754024,0.206789641951577,0.00352890342220974,0.305639091670657,0,0,0.180993319682717,-0.614858156012941,-0.38113363938199,0.38113363938199,0.202633173644181,-0.202633173644181,-1.39166687496586,1.39166687496586,NA,NA,0,0,-1.21826304629785,1.21826304629785,1.12449673626397,-1.12449673626397,-2.86117751322114,2.86117751322114,1.46951063825528,-1.46951063825528,0.490976128783829,0.509023871216171,0.509023871216171,0.490976128783829,-0.0166803622668193,0.52570423348299,0.47429576651701,0.00655341393375503,-0.00655341393375503,-0.0379999340852616,0.0379999340852616,NA,NA,0,0,-0.0348821668954403,0.0348821668954403,0.0362874505756356,-0.0362874505756356,-0.0851262862176567,0.0851262862176567,0.0471263521323951,-0.0471263521323951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0032241","T.Gurley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0029693","O.Vernon","CLE","00-0033905","L.Ogunjobi","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"10","251",2019092213,"CLE","LA","LA","away","CLE","LA",81,2019-09-22,676,1576,3376,"Half1",0,2,0,1,"2",0,"11:16","LA 19",9,6,"(11:16) (Shotgun) J.Goff pass short right to C.Kupp to LA 24 for 5 yards (M.Wilson; J.Whitehead).","pass",5,1,0,1,0,0,0,"short","right",4,1,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00382239618807446,0.207395045951273,0.00820080750593849,0.321040044371468,0.186391793884765,0.00384450784158159,0.269305404256899,0,0,-0.433864836330223,0.0408534835349263,-0.421987122916916,0.421987122916916,0.202633173644181,-0.202633173644181,-1.43252035850079,1.43252035850079,-0.580853794607857,0.621707278142784,-0.580853794607857,0.621707278142784,-0.637409251689995,0.637409251689995,0.502789458121189,-0.502789458121189,-2.28032371861328,2.28032371861328,0.847803360112495,-0.847803360112495,0.47429576651701,0.52570423348299,0.52570423348299,0.47429576651701,0.00234447777055169,0.523359755712438,0.476640244287562,0.00655341393375503,-0.00655341393375503,-0.0403444118558133,0.0403444118558133,-0.0169721556111458,0.0193166333816975,-0.0169721556111458,0.0193166333816975,-0.0179100112842944,0.0179100112842944,0.0169708171939381,-0.0169708171939381,-0.0681541306065109,0.0681541306065109,0.0278097187506976,-0.0278097187506976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"00-0033106","J.Goff","00-0033908","C.Kupp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0035144","M.Wilson","CLE","00-0031512","J.Whitehead","CLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
