"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"36",2019110310,"LAC","GB","LAC","home","GB","GB",35,2019-11-03,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","GB 35",0,84,"M.Crosby kicks 68 yards from GB 35 to LAC -3. D.King to LAC 18 for 21 yards (A.Lazard). PENALTY on LAC-J.Brown, Illegal Block Above the Waist, 5 yards, enforced at LAC 10.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,-1.96401259237923,-1.96401259237923,1.96401259237923,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"D.King","00-0033566",NA,NA,NA,NA,"M.Crosby","00-0025580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB",NA,"00-0034521",NA,"A.Lazard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LAC",13,"LAC","00-0032895","J.Brown",5,0,NA,"Illegal Block Above the Waist",0,0,0,0
"69",2019110310,"LAC","GB","LAC","home","GB","LAC",95,2019-11-03,895,1795,3595,"Half1",0,1,0,1,"1",0,"14:55","LAC 5",10,84,"(14:55) (Shotgun) P.Rivers pass short right to M.Williams ran ob at LAC 14 for 9 yards.","pass",9,1,0,1,0,0,0,"short","right",9,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00191139049176855,0.228854737206092,0.0209196973401781,0.358663479927115,0.155362445625431,0.00321424672415472,0.231074002685261,0,0,-1.14901411666701,1.33598170955705,-0.628030882822172,0.628030882822172,0,0,1.33598170955705,-1.33598170955705,1.33598170955705,0,1.33598170955705,0,1.33598170955705,-1.33598170955705,0,0,1.33598170955705,-1.33598170955705,0,0,0.443014199316045,0.556985800683955,0.443014199316045,0.556985800683955,0.0404670144702452,0.48348121378629,0.51651878621371,0,0,0.0404670144702452,-0.0404670144702452,0.0404670144702452,0,0.0404670144702452,0,0.0404670144702452,-0.0404670144702452,0,0,0.0404670144702452,-0.0404670144702452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0022942","P.Rivers","00-0033536","M.Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"98",2019110310,"LAC","GB","LAC","home","GB","LAC",86,2019-11-03,870,1770,3570,"Half1",0,1,0,1,"2",0,"14:30","LAC 14",1,84,"(14:30) M.Gordon right guard to LAC 17 for 3 yards (Z.Smith).","run",3,0,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00201034221043976,0.197448888558605,0.00692505877774651,0.293297469487016,0.159291815394047,0.00376275253133947,0.337263673040806,0,0,0.186967592890041,-0.142489391116894,-0.770520273939067,0.770520273939067,-0.142489391116894,0.142489391116894,1.33598170955705,-1.33598170955705,NA,NA,0,0,1.33598170955705,-1.33598170955705,0,0,1.33598170955705,-1.33598170955705,0,0,0.48348121378629,0.51651878621371,0.48348121378629,0.51651878621371,-0.00222312509904082,0.481258088687249,0.518741911312751,-0.00222312509904082,0.00222312509904082,0.0404670144702452,-0.0404670144702452,NA,NA,0,0,0.0404670144702452,-0.0404670144702452,0,0,0.0404670144702452,-0.0404670144702452,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0032144","M.Gordon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB",NA,"00-0031576",NA,"Z.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"119",2019110310,"LAC","GB","LAC","home","GB","LAC",83,2019-11-03,837,1737,3537,"Half1",0,1,0,1,"1",0,"13:57","LAC 17",10,84,"(13:57) M.Williams right end to LAC 19 for 2 yards (P.Smith).","run",2,0,0,0,0,0,0,NA,NA,NA,NA,"right","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00204226098811048,0.189580254810408,0.00838598197349134,0.295938488461726,0.202290694740297,0.00352959360384477,0.298232725422122,0,0,0.0444782017731464,-0.453830506603152,-1.22435078054222,1.22435078054222,-0.596319897720046,0.596319897720046,1.33598170955705,-1.33598170955705,NA,NA,0,0,1.33598170955705,-1.33598170955705,0,0,1.33598170955705,-1.33598170955705,0,0,0.481258088687249,0.518741911312751,0.481258088687249,0.518741911312751,-0.0107775225105385,0.470480566176711,0.529519433823289,-0.0130006476095793,0.0130006476095793,0.0404670144702452,-0.0404670144702452,NA,NA,0,0,0.0404670144702452,-0.0404670144702452,0,0,0.0404670144702452,-0.0404670144702452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033536","M.Williams",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB",NA,"00-0031935",NA,"P.Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"140",2019110310,"LAC","GB","LAC","home","GB","LAC",81,2019-11-03,792,1692,3492,"Half1",0,1,0,1,"2",0,"13:12","LAC 19",8,84,"(13:12) (Shotgun) P.Rivers pass deep right to H.Henry to LAC 38 for 19 yards (D.Savage).","pass",19,1,0,1,0,0,0,"deep","right",19,0,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00240623111860818,0.206816790944169,0.00803363915734304,0.320736933552865,0.185598940119654,0.00386503898464902,0.272542426122712,0,0,-0.409352304830005,2.4539588999143,1.22960811937209,-1.22960811937209,-0.596319897720046,0.596319897720046,3.78994060947136,-3.78994060947136,2.4539588999143,0,2.4539588999143,0,3.78994060947136,-3.78994060947136,0,0,3.78994060947136,-3.78994060947136,0,0,0.470480566176711,0.529519433823289,0.470480566176711,0.529519433823289,0.0745374497167481,0.545018015893459,0.454981984106541,-0.0130006476095793,0.0130006476095793,0.115004464186993,-0.115004464186993,0.0745374497167481,0,0.0745374497167481,0,0.115004464186993,-0.115004464186993,0,0,0.115004464186993,-0.115004464186993,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0022942","P.Rivers","00-0033090","H.Henry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB",NA,"00-0034968",NA,"D.Savage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"164",2019110310,"LAC","GB","LAC","home","GB","LAC",62,2019-11-03,752,1652,3452,"Half1",0,1,0,1,"1",0,"12:32","LAC 38",10,84,"(12:32) (Shotgun) A.Ekeler left tackle to LAC 42 for 4 yards (T.Brown, W.Redmond).","run",4,1,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00187793550671474,0.119410001955009,0.00148335646384416,0.185230424098629,0.2808415671003,0.00364108457240206,0.407515630303101,0,0,2.0446065950843,-0.0857383995346654,1.14386971983742,-1.14386971983742,-0.682058297254711,0.682058297254711,3.78994060947136,-3.78994060947136,NA,NA,0,0,3.78994060947136,-3.78994060947136,0,0,3.78994060947136,-3.78994060947136,0,0,0.545018015893459,0.454981984106541,0.545018015893459,0.454981984106541,0.0133936575328625,0.558411673426321,0.441588326573679,0.000393009923283172,-0.000393009923283172,0.115004464186993,-0.115004464186993,NA,NA,0,0,0.115004464186993,-0.115004464186993,0,0,0.115004464186993,-0.115004464186993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033699","A.Ekeler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034540","T.Brown","GB","00-0033124","W.Redmond","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"185",2019110310,"LAC","GB","LAC","home","GB","LAC",62,2019-11-03,714,1614,3414,"Half1",0,1,0,1,NA,0,"11:54","LAC 38",0,84,"Timeout #1 by GB at 11:54.","no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,"GB",NA,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95886819554963,0,1.14386971983742,-1.14386971983742,-0.682058297254711,0.682058297254711,3.78994060947136,-3.78994060947136,NA,NA,0,0,3.78994060947136,-3.78994060947136,0,0,3.78994060947136,-3.78994060947136,0,0,0.558411673426321,0.441588326573679,0.558411673426321,0.441588326573679,0,0.558411673426321,0.441588326573679,0.000393009923283172,-0.000393009923283172,0.115004464186993,-0.115004464186993,NA,NA,0,0,0.115004464186993,-0.115004464186993,0,0,0.115004464186993,-0.115004464186993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"202",2019110310,"LAC","GB","LAC","home","GB","LAC",58,2019-11-03,714,1614,3414,"Half1",0,1,0,1,"2",0,"11:54","LAC 42",6,84,"(11:54) (Shotgun) P.Rivers pass short left to A.Ekeler to 50 for 8 yards (A.Amos).","pass",8,1,0,1,0,0,0,"short","left",7,1,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,0,0,0,0,0,0,0,0,0.00211379507055526,0.121606984477183,0.00148510868211587,0.187819115138293,0.286979723414039,0.00390258209067054,0.396092691127144,0,0,1.95886819554963,1.01651796023265,2.16038768007007,-2.16038768007007,-0.682058297254711,0.682058297254711,4.806458569704,-4.806458569704,1.21764526172913,-0.201127301496484,1.21764526172913,-0.201127301496484,5.00758587120049,-5.00758587120049,-0.201127301496484,0.201127301496484,5.00758587120049,-5.00758587120049,-0.201127301496484,0.201127301496484,0.558411673426321,0.441588326573679,0.558411673426321,0.441588326573679,0.0329339600978329,0.591345633524154,0.408654366475846,0.000393009923283172,-0.000393009923283172,0.147938424284826,-0.147938424284826,0.0385919134168456,-0.00565795331901275,0.0385919134168456,-0.00565795331901275,0.153596377603839,-0.153596377603839,-0.00565795331901275,0.00565795331901275,0.153596377603839,-0.153596377603839,-0.00565795331901275,0.00565795331901275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0022942","P.Rivers","00-0033699","A.Ekeler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB",NA,"00-0031584",NA,"A.Amos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"226",2019110310,"LAC","GB","LAC","home","GB","MID",50,2019-11-03,682,1582,3382,"Half1",0,1,0,1,"1",0,"11:22","MID 50",10,84,"(11:22) M.Gordon left tackle to 50 for no gain (B.Martinez; M.Adams).","run",0,0,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,2,0,NA,NA,3,2,0,0,0,0,0,0,0,0,0.00183055322876558,0.0859503719493758,0.000516584998724777,0.132740402522721,0.317977903542568,0.00347394752914227,0.457510236228702,0,0,2.97538615578228,-0.593538509650005,1.56684917042006,-1.56684917042006,-1.27559680690472,1.27559680690472,4.806458569704,-4.806458569704,NA,NA,0,0,5.00758587120049,-5.00758587120049,-0.201127301496484,0.201127301496484,5.00758587120049,-5.00758587120049,-0.201127301496484,0.201127301496484,0.591345633524154,0.408654366475846,0.591345633524154,0.408654366475846,-0.0176513539762866,0.573694279547868,0.426305720452132,-0.0172583440530034,0.0172583440530034,0.147938424284826,-0.147938424284826,NA,NA,0,0,0.153596377603839,-0.153596377603839,-0.00565795331901275,0.00565795331901275,0.153596377603839,-0.153596377603839,-0.00565795331901275,0.00565795331901275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0032144","M.Gordon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032408","B.Martinez","GB","00-0033929","M.Adams","GB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"247",2019110310,"LAC","GB","LAC","home","GB","MID",50,2019-11-03,641,1541,3341,"Half1",0,1,0,1,"2",0,"10:41","MID 50",10,84,"(10:41) (Shotgun) P.Rivers pass short middle to K.Allen to GB 35 for 15 yards (J.Alexander).","pass",15,1,0,1,0,0,0,"short","middle",15,0,NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,3,2,0,0,0,0,0,0,0,0,0.00232687147693926,0.102355506037662,0.000924156781053978,0.1596801973547,0.328852384639486,0.00381189611985994,0.402048987590299,0,0,2.38184764613228,1.46318093893375,3.03003010935381,-3.03003010935381,-1.27559680690472,1.27559680690472,6.26963950863775,-6.26963950863775,1.46318093893375,0,1.46318093893375,0,6.47076681013424,-6.47076681013424,-0.201127301496484,0.201127301496484,6.47076681013424,-6.47076681013424,-0.201127301496484,0.201127301496484,0.573694279547868,0.426305720452132,0.573694279547868,0.426305720452132,0.0484183641454263,0.622112643693294,0.377887356306706,-0.0172583440530034,0.0172583440530034,0.196356788430253,-0.196356788430253,0.0484183641454263,0,0.0484183641454263,0,0.202014741749265,-0.202014741749265,-0.00565795331901275,0.00565795331901275,0.202014741749265,-0.202014741749265,-0.00565795331901275,0.00565795331901275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0022942","P.Rivers","00-0030279","K.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GB",NA,"00-0034728",NA,"J.Alexander",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
