"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"36",2019092203,"IND","ATL","IND","home","ATL","ATL",35,2019-09-22,900,1800,3600,"Half1",0,1,0,1,NA,0,"15:00","ATL 35",0,44,"M.Wile kicks 65 yards from ATL 35 to end zone, Touchback.","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,NA,NA,NA,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"M.Wile","00-0031876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"60",2019092203,"IND","ATL","IND","home","ATL","IND",75,2019-09-22,900,1800,3600,"Half1",0,1,0,1,"1",0,"15:00","IND 25",10,44,"(15:00) (Shotgun) M.Mack left end to IND 33 for 8 yards (I.Oliver).","run",8,1,0,0,0,0,0,NA,NA,NA,NA,"left","end",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00137367959113161,0.162631509518862,0.00444072635822802,0.25417863378643,0.23308117414857,0.00365571302658065,0.340638563570199,0,0,0.814998475712213,0.863516718111773,0.863516718111773,-0.863516718111773,0.863516718111773,-0.863516718111773,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.500006821721935,0.499993178278065,0.500006821721935,0.499993178278065,0.0280726329971001,0.528079454719035,0.471920545280965,0.0280726329971001,-0.0280726329971001,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033951","M.Mack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATL",NA,"00-0034357",NA,"I.Oliver",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"81",2019092203,"IND","ATL","IND","home","ATL","IND",67,2019-09-22,860,1760,3560,"Half1",0,1,0,1,"2",0,"14:20","IND 33",2,44,"(14:20) M.Mack left tackle to IND 36 for 3 yards (T.Davison).","run",3,0,0,0,0,0,0,NA,NA,NA,NA,"left","tackle",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00144486530470604,0.138700522264322,0.0021836229817181,0.209937346446709,0.236529669593097,0.00389427818761394,0.407309695221834,0,0,1.67851519382399,0.178602794643817,1.04211951275559,-1.04211951275559,1.04211951275559,-1.04211951275559,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0.528079454719035,0.471920545280965,0.528079454719035,0.471920545280965,0.00802776449437226,0.536107219213407,0.463892780786593,0.0361003974914723,-0.0361003974914723,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033951","M.Mack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATL",NA,"00-0031947",NA,"T.Davison",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"102",2019092203,"IND","ATL","IND","home","ATL","IND",64,2019-09-22,815,1715,3515,"Half1",0,1,0,1,"1",0,"13:35","IND 36",10,44,"(13:35) J.Brissett pass short left to M.Mack pushed ob at IND 45 for 9 yards (V.Beasley).","pass",9,0,0,1,0,0,0,"short","left",3,6,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00152899376934399,0.12596745003647,0.00176742341078955,0.195926652223016,0.273823935091966,0.00366577451897993,0.397319770949435,0,0,1.8571179884678,1.16278041135211,2.2048999241077,-2.2048999241077,1.04211951275559,-1.04211951275559,1.16278041135211,-1.16278041135211,-0.436515880537664,1.59929629188977,-0.436515880537664,1.59929629188977,-0.436515880537664,0.436515880537664,1.59929629188977,-1.59929629188977,-0.436515880537664,0.436515880537664,1.59929629188977,-1.59929629188977,0.536107219213407,0.463892780786593,0.536107219213407,0.463892780786593,0.0384454910625428,0.57455271027595,0.42544728972405,0.0361003974914723,-0.0361003974914723,0.0384454910625428,-0.0384454910625428,-0.012890434189111,0.0513359252516538,-0.012890434189111,0.0513359252516538,-0.012890434189111,0.012890434189111,0.0513359252516538,-0.0513359252516538,-0.012890434189111,0.012890434189111,0.0513359252516538,-0.0513359252516538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033119","J.Brissett","00-0033951","M.Mack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATL",NA,"00-0032240",NA,"V.Beasley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"131",2019092203,"IND","ATL","IND","home","ATL","IND",55,2019-09-22,782,1682,3482,"Half1",0,1,0,1,"2",0,"13:02","IND 45",1,44,"(13:02) (Shotgun) M.Mack up the middle to 50 for 5 yards (D.Jones, K.Neal).","run",5,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.0014600989154561,0.0928216282034084,0.00072993372484249,0.138363488526558,0.270030638293106,0.00357676593399965,0.49301744640263,0,0,3.01989839981991,-0.0563373954283275,2.14856252867937,-2.14856252867937,0.985782117327262,-0.985782117327262,1.16278041135211,-1.16278041135211,NA,NA,0,0,-0.436515880537664,0.436515880537664,1.59929629188977,-1.59929629188977,-0.436515880537664,0.436515880537664,1.59929629188977,-1.59929629188977,0.57455271027595,0.42544728972405,0.57455271027595,0.42544728972405,4.02729417751102e-05,0.574592983217725,0.425407016782275,0.0361406704332474,-0.0361406704332474,0.0384454910625428,-0.0384454910625428,NA,NA,0,0,-0.012890434189111,0.012890434189111,0.0513359252516538,-0.0513359252516538,-0.012890434189111,0.012890434189111,0.0513359252516538,-0.0513359252516538,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0033951","M.Mack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032388","D.Jones","ATL","00-0032382","K.Neal","ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"152",2019092203,"IND","ATL","IND","home","ATL","MID",50,2019-09-22,741,1641,3441,"Half1",0,1,0,1,"1",0,"12:21","MID 50",10,44,"(12:21) (Shotgun) PENALTY on ATL-J.Crawford, Neutral Zone Infraction, 5 yards, enforced at 50 - No Play.","no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00144593985139044,0.0862743784102008,0.000518979433233559,0.133538802982687,0.317979764046884,0.00348810394048615,0.456754031335119,0,0,2.96356100439158,0.68007791016107,2.82864043884044,-2.82864043884044,0.985782117327262,-0.985782117327262,1.16278041135211,-1.16278041135211,NA,NA,0,0,-0.436515880537664,0.436515880537664,1.59929629188977,-1.59929629188977,-0.436515880537664,0.436515880537664,1.59929629188977,-1.59929629188977,0.574592983217725,0.425407016782275,0.574592983217725,0.425407016782275,0.023126163880572,0.597719147098297,0.402280852901703,0.0361406704332474,-0.0361406704332474,0.0384454910625428,-0.0384454910625428,NA,NA,0,0,-0.012890434189111,0.012890434189111,0.0513359252516538,-0.0513359252516538,-0.012890434189111,0.012890434189111,0.0513359252516538,-0.0513359252516538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"ATL","00-0029627","J.Crawford",5,0,NA,"Neutral Zone Infraction",0,0,0,0
"175",2019092203,"IND","ATL","IND","home","ATL","ATL",45,2019-09-22,726,1626,3426,"Half1",0,1,0,1,"1",0,"12:06","ATL 45",5,44,"(12:06) (Shotgun) J.Brissett pass short right to P.Campbell to ATL 34 for 11 yards (R.Allen).","pass",11,1,0,1,0,0,0,"short","right",6,5,NA,NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00133379625684454,0.0678565598826202,0.000295852398148315,0.104951777435856,0.295565014118117,0.00284226013308966,0.527154739775324,0,0,3.64363891455265,0.2368212199477,3.06546165878814,-3.06546165878814,0.985782117327262,-0.985782117327262,1.39960163129981,-1.39960163129981,0.32170968184537,-0.0848884618976697,0.32170968184537,-0.0848884618976697,-0.114806198692294,0.114806198692294,1.5144078299921,-1.5144078299921,-0.114806198692294,0.114806198692294,1.5144078299921,-1.5144078299921,0.597719147098297,0.402280852901703,0.597719147098297,0.402280852901703,0.00950067417227385,0.607219821270571,0.392780178729429,0.0361406704332474,-0.0361406704332474,0.0479461652348167,-0.0479461652348167,0.01114155033782,-0.0016408761655462,0.01114155033782,-0.0016408761655462,-0.00174888385129091,0.00174888385129091,0.0496950490861076,-0.0496950490861076,-0.00174888385129091,0.00174888385129091,0.0496950490861076,-0.0496950490861076,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0033119","J.Brissett","00-0035639","P.Campbell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATL",NA,"00-0031181",NA,"R.Allen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"199",2019092203,"IND","ATL","IND","home","ATL","ATL",34,2019-09-22,683,1583,3383,"Half1",0,1,0,1,"1",0,"11:23","ATL 34",10,44,"(11:23) J.Wilkins left guard to ATL 34 for no gain (K.Ishmael, A.Bailey).","run",0,0,0,0,0,0,0,NA,NA,NA,NA,"left","guard",NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00115122207740224,0.0529200219143683,0.00012097568149969,0.0815401914366168,0.35601249890362,0.00311592699070753,0.505139162995786,0,0,3.88046013450035,-0.484307269403883,2.58115438938426,-2.58115438938426,0.50147484792338,-0.50147484792338,1.39960163129981,-1.39960163129981,NA,NA,0,0,-0.114806198692294,0.114806198692294,1.5144078299921,-1.5144078299921,-0.114806198692294,0.114806198692294,1.5144078299921,-1.5144078299921,0.607219821270571,0.392780178729429,0.607219821270571,0.392780178729429,-0.0151880698665612,0.592031751404009,0.407968248595991,0.0209526005666862,-0.0209526005666862,0.0479461652348167,-0.0479461652348167,NA,NA,0,0,-0.00174888385129091,0.00174888385129091,0.0496950490861076,-0.0496950490861076,-0.00174888385129091,0.00174888385129091,0.0496950490861076,-0.0496950490861076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,"00-0034400","J.Wilkins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0030427","K.Ishmael","ATL","00-0028024","A.Bailey","ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"220",2019092203,"IND","ATL","IND","home","ATL","ATL",34,2019-09-22,644,1544,3344,"Half1",0,1,0,1,"2",0,"10:44","ATL 34",10,44,"(10:44) (Shotgun) M.Mack up the middle to ATL 33 for 1 yard (V.Beasley).","run",1,1,0,0,0,0,0,NA,NA,NA,NA,"middle",NA,NA,NA,NA,NA,3,3,0,NA,NA,3,3,0,0,0,0,0,0,0,0,0.00147207231552431,0.0629746421961256,0.000263006760753066,0.0986019883422683,0.391032961619842,0.00337389252314116,0.442281436242346,0,0,3.39615286509647,-0.699556579615848,1.88159780976841,-1.88159780976841,-0.198081731692468,0.198081731692468,1.39960163129981,-1.39960163129981,NA,NA,0,0,-0.114806198692294,0.114806198692294,1.5144078299921,-1.5144078299921,-0.114806198692294,0.114806198692294,1.5144078299921,-1.5144078299921,0.592031751404009,0.407968248595991,0.592031751404009,0.407968248595991,-0.00749281716970063,0.584538934234309,0.415461065765691,0.0134597833969856,-0.0134597833969856,0.0479461652348167,-0.0479461652348167,NA,NA,0,0,-0.00174888385129091,0.00174888385129091,0.0496950490861076,-0.0496950490861076,-0.00174888385129091,0.00174888385129091,0.0496950490861076,-0.0496950490861076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033951","M.Mack",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATL",NA,"00-0032240",NA,"V.Beasley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"241",2019092203,"IND","ATL","IND","home","ATL","ATL",34,2019-09-22,606,1506,3306,"Half1",0,1,0,1,NA,0,"10:06","ATL 34",0,44,"Timeout #1 by ATL at 10:06.","no_play",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,"ATL",NA,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69659628548062,0,1.88159780976841,-1.88159780976841,-0.198081731692468,0.198081731692468,1.39960163129981,-1.39960163129981,NA,NA,0,0,-0.114806198692294,0.114806198692294,1.5144078299921,-1.5144078299921,-0.114806198692294,0.114806198692294,1.5144078299921,-1.5144078299921,0.584538934234309,0.415461065765691,0.584538934234309,0.415461065765691,0,0.584538934234309,0.415461065765691,0.0134597833969856,-0.0134597833969856,0.0479461652348167,-0.0479461652348167,NA,NA,0,0,-0.00174888385129091,0.00174888385129091,0.0496950490861076,-0.0496950490861076,-0.00174888385129091,0.00174888385129091,0.0496950490861076,-0.0496950490861076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
